Iteration No,Ibias,
101,0.0012889768191118262,
102,0.0012852992455886902,
103,0.001280181122671076,
104,0.0012761456947733452,
105,0.0012719626982362125,
106,0.0012678871520996919,
107,0.0012640916945964962,
108,0.0012602824276292093,
109,0.0012564493998609312,
110,0.0012527558844566808,
111,0.0012492702160882844,
112,0.0012458011866983676,
113,0.0012423769473074782,
114,0.0012390442059471707,
115,0.001235765982700657,
116,0.0012325680617644786,
117,0.0012290785025967383,
118,0.0012257487057366042,
119,0.001222449597598098,
120,0.0012192479695949756,
121,0.001216067957452191,
122,0.0012129936156777647,
123,0.001210332016100108,
124,0.0012076374751495095,
125,0.0012049955324681353,
126,0.0012028854349747909,
127,0.0011987411260147014,
128,0.0011961179194411808,
129,0.0011945351679314067,
130,0.0011927653954841046,
131,0.0011906681131674001,
132,0.0011885123981790367,
133,0.001186733376090529,
134,0.001184797044468337,
135,0.0011826607921102722,
136,0.001180502891212311,
137,0.0011790106777485373,
138,0.0011772154112425072,
139,0.0011751360383185137,
140,0.0011729508485684103,
141,0.0011717473490589448,
142,0.001170204667858904,
143,0.0011688039990216618,
144,0.0011674407046463082,
145,0.001166125984176813,
146,0.0011647470571302147,
147,0.0011634618201162808,
148,0.0011622157184818286,
149,0.0011603325907925074,
150,0.0011592423593955723,
151,0.0011567443896359957,
152,0.0011547906986733845,
153,0.0011540548811359032,
154,0.0011528957494422677,
155,0.0011506571971118013,
156,0.001148479244258408,
157,0.0011463484835483762,
158,0.0011441969980636973,
159,0.0011419830719465718,
160,0.0011398037257642323,
161,0.0011376050874347477,
162,0.001135538137495267,
163,0.0011340808710693516,
164,0.001132547365096776,
165,0.0011334349903827823,
166,0.0011311670401682142,
167,0.0011366703407963588,
168,0.0011404299052810449,
169,0.0011320924471069534,
170,0.001129028280291844,
171,0.0011288406892675847,
172,0.0011237581168620503,
173,0.0011326004748476355,
174,0.0011302886610358633,
175,0.001133771429938156,
176,0.0011263796977658506,
177,0.0011240714106254867,
178,0.0011243643333662028,
179,0.0011231075045275245,
180,0.0011189519964060434,
181,0.0011146863609483564,
182,0.0011171244881353624,
183,0.001102929957172007,
184,0.0011101687856958156,
185,0.0011084781297019098,
186,0.001107218472818679,
187,0.0011036761265486874,
188,0.0011001827587446243,
189,0.0011024438824980107,
190,0.0010922200723029038,
191,0.0011039462607666892,
192,0.0011002665113661737,
193,0.0011005373828766132,
194,0.0011005533047218794,
195,0.001100671305048762,
196,0.0011002301861014708,
197,0.0010996477447103067,
198,0.0011003925920029913,
199,0.001101534384960575,
200,0.00110045008442954,
201,0.0010997426433652273,
202,0.0011007790370385782,
203,0.0011011661536325012,
204,0.0010969798971360736,
205,0.001092438295978606,
206,0.0011009459464322371,
207,0.001085110056593972,
208,0.001092445526178893,
209,0.001098776771033579,
210,0.0010825697984590665,
211,0.001091159729572144,
212,0.0010925430901804018,
213,0.001086722339451193,
214,0.0010989418500880707,
215,0.0010925844885018355,
216,0.0010942650928708539,
217,0.0010913130924127688,
218,0.001092929276350086,
219,0.001089699423145153,
220,0.0010860774624014836,
221,0.0010907961476155472,
222,0.0010788346272626891,
223,0.0010911097472793335,
224,0.0010834015638953036,
225,0.0010808063140722247,
226,0.0010829640126506722,
227,0.0010839529523994263,
228,0.0010778441295797236,
229,0.0010715914404199579,
230,0.0010805962544153589,
231,0.0010628543651981237,
232,0.0010724913653642357,
233,0.0010797489021427764,
234,0.0010630866121519357,
235,0.0010744633750536829,
236,0.0010752353905360387,
237,0.001077243309669326,
238,0.0010742523933129494,
239,0.0010706860124987956,
240,0.0010749387156596896,
241,0.001059120085928536,
242,0.0010695925608483299,
243,0.0010688135412386768,
244,0.0010698933732319399,
245,0.001067696477112634,
246,0.0010648384269109465,
247,0.0010716488245699832,
248,0.0010556818657827633,
249,0.0010650228376576718,
250,0.0010671574690567843,
251,0.0010584376735346657,
252,0.0010739905337879226,
253,0.0010620441980388456,
254,0.001057665370931566,
255,0.0010691743961405535,
256,0.0010506218819989607,
257,0.0010602850688557091,
258,0.001062059602343954,
259,0.0010511254824031478,
260,0.0010649670582563596,
261,0.0010560039969970789,
262,0.001056693251406274,
263,0.001048556387616367,
264,0.0010481161109808033,
265,0.0010431760968842992,
266,0.0010378173542771488,
267,0.0010374363693457756,
268,0.0010362217194111877,
269,0.0010335556959159267,
270,0.0010301868360639759,
271,0.0010345905254789357,
272,0.0010186588594985537,
273,0.001033034480159773,
274,0.0010208283363341082,
275,0.0010156757604298638,
276,0.0010156783826810152,
277,0.001016334506243116,
278,0.0010133685291231732,
279,0.001010760017830582,
280,0.001003869978922409,
281,0.0009982400603509665,
282,0.0009934674382332804,
283,0.0009892637902696785,
284,0.000994400028840223,
285,0.00098814641584217,
286,0.000995865559813822,
287,0.0010062760091268765,
288,0.0009951503507905257,
289,0.0009930170677237436,
290,0.000986130479659124,
291,0.000977829419830989,
292,0.000974380202351339,
293,0.0009712905101891512,
294,0.0009761044031634772,
295,0.0009783647177972615,
296,0.0009789871908647554,
297,0.0009791447989874768,
298,0.0009646954104232551,
299,0.0009520630751122082,
300,0.0009544634971691906,
301,0.0009576941753394343,
302,0.0009596316419862567,
303,0.0009616356197994588,
304,0.0009483500079350742,
305,0.0009364082166283503,
306,0.000939062763166251,
307,0.0009434655737395065,
308,0.0009464810030375141,
309,0.0009481827039124449,
310,0.0009370804198671214,
311,0.000925563136846378,
312,0.0009241340090039302,
313,0.0009255539228764115,
314,0.0009266149404077022,
315,0.0009267912464387399,
316,0.0009269222374666927,
317,0.000926834802417503,
318,0.0009246546091100314,
319,0.0009225547425542086,
320,0.000919090031385828,
321,0.0009151016186688523,
322,0.0009155792693410952,
323,0.0009161406117633936,
324,0.0009144295261746198,
325,0.0009124415260906953,
326,0.0009086753296369435,
327,0.0009055783013220529,
328,0.0009035730068615956,
329,0.000902661600079133,
330,0.0008968368967464446,
331,0.0008907748502355629,
332,0.0009023624093433359,
333,0.0008845067828317911,
334,0.000903022114941923,
335,0.0008912168973049502,
336,0.0008872852575591465,
337,0.0009033705448701762,
338,0.0008898522891732782,
339,0.0009079357562523952,
340,0.0009069973198030374,
341,0.0009186502719529326,
342,0.0009207558468820908,
343,0.0009217447942293573,
344,0.0009291395263145495,
345,0.0009203712676456456,
346,0.0009326527066199032,
347,0.0009455187305852246,
348,0.0009342594864034077,
349,0.0009305112026834351,
350,0.0009226267173608623,
351,0.0009192581535481233,
352,0.000915883939251133,
353,0.0009181814479910498,
354,0.0009125387882655038,
355,0.0009053612815719955,
356,0.0009029863719990038,
357,0.0009011920766340994,
358,0.0009054255769005619,
359,0.0009111362005237937,
360,0.0009117388022860283,
361,0.0008242847551939842,
362,0.0007114988803586346,
363,0.0005509523141964675,
364,0.00037391820203807095,
365,0.00024965968686815453,
366,0.00015000913794073072,
367,7.500456897036536e-05,
368,3.750228448518268e-05,
369,1.875114224259134e-05,
370,9.712664622309198e-06,
371,5.674491600051415e-06,
372,4.13647087680581e-06,
373,3.848526303066295e-06,
374,3.848526303066295e-06,
375,3.848526303066295e-06,
376,3.848526303066295e-06,
377,3.848526303066295e-06,
378,3.848526303066295e-06,
379,3.848526303066295e-06,
380,3.848526303066295e-06,
381,3.848526303066295e-06,
382,3.848526303066295e-06,
383,3.848526303066295e-06,
384,3.848526303066295e-06,
385,3.848526303066295e-06,
386,3.848526303066295e-06,
387,3.848526303066295e-06,
388,3.848526303066295e-06,
389,3.848526303066295e-06,
390,3.848526303066295e-06,
391,3.848526303066295e-06,
392,3.848526303066295e-06,
393,3.848526303066295e-06,
394,3.848526303066295e-06,
395,3.848526303066295e-06,
396,3.848526303066295e-06,
397,3.848526303066295e-06,
398,3.848526303066295e-06,
399,3.848526303066295e-06,
400,3.848526303066295e-06,
401,3.848526303066295e-06,
402,3.848526303066295e-06,
403,3.848526303066295e-06,
404,3.848526303066295e-06,
405,3.848526303066295e-06,
406,3.848526303066295e-06,
407,3.848526303066295e-06,
408,3.848526303066295e-06,
409,3.848526303066295e-06,
410,3.848526303066295e-06,
411,3.848526303066295e-06,
412,3.848526303066295e-06,
413,3.848526303066295e-06,
414,3.848526303066295e-06,
415,3.848526303066295e-06,
416,3.848526303066295e-06,
417,3.848526303066295e-06,
418,3.848526303066295e-06,
419,3.848526303066295e-06,
420,3.848526303066295e-06,
421,3.848526303066295e-06,
422,3.848526303066295e-06,
423,3.848526303066295e-06,
424,3.848526303066295e-06,
425,3.848526303066295e-06,
426,3.848526303066295e-06,
427,3.848526303066295e-06,
428,3.848526303066295e-06,
429,3.848526303066295e-06,
430,3.848526303066295e-06,
431,3.848526303066295e-06,
432,3.848526303066295e-06,
433,3.848526303066295e-06,
434,3.848526303066295e-06,
435,3.848526303066295e-06,
436,3.848526303066295e-06,
437,3.848526303066295e-06,
438,3.848526303066295e-06,
439,3.848526303066295e-06,
440,3.848526303066295e-06,
441,3.848526303066295e-06,
442,3.848526303066295e-06,
443,3.848526303066295e-06,
444,3.848526303066295e-06,
445,3.848526303066295e-06,
446,3.848526303066295e-06,
447,3.848526303066295e-06,
448,3.848526303066295e-06,
449,3.848526303066295e-06,
450,3.848526303066295e-06,
451,3.848526303066295e-06,
452,3.848526303066295e-06,
453,3.848526303066295e-06,
454,3.848526303066295e-06,
455,3.848526303066295e-06,
456,3.848526303066295e-06,
457,3.848526303066295e-06,
458,3.848526303066295e-06,
459,3.848526303066295e-06,
460,3.848526303066295e-06,
461,3.848526303066295e-06,
462,3.848526303066295e-06,
463,3.848526303066295e-06,
464,3.848526303066295e-06,
465,3.848526303066295e-06,
466,3.848526303066295e-06,
467,3.848526303066295e-06,
468,3.848526303066295e-06,
469,3.848526303066295e-06,
470,3.848526303066295e-06,
471,3.848526303066295e-06,
472,3.848526303066295e-06,
473,3.848526303066295e-06,
474,3.848526303066295e-06,
475,3.848526303066295e-06,
476,3.848526303066295e-06,
477,3.848526303066295e-06,
478,3.848526303066295e-06,
479,3.848526303066295e-06,
480,3.848526303066295e-06,
481,3.848526303066295e-06,
482,3.848526303066295e-06,
483,3.848526303066295e-06,
484,3.848526303066295e-06,
485,3.848526303066295e-06,
486,3.848526303066295e-06,
487,3.848526303066295e-06,
488,3.848526303066295e-06,
489,3.848526303066295e-06,
490,3.848526303066295e-06,
491,3.848526303066295e-06,
492,3.848526303066295e-06,
493,3.848526303066295e-06,
494,3.848526303066295e-06,
495,3.848526303066295e-06,
496,3.848526303066295e-06,
497,3.848526303066295e-06,
498,3.848526303066295e-06,
499,3.848526303066295e-06,
500,3.848526303066295e-06,
